page,row,file,class,method,regex,input,count
3305,431,Description.java,org.junit.runner.Description,parseMethod,(.*)\((.*)\),null,4
3305,431,Description.java,org.junit.runner.Description,getClassName,(.*)\((.*)\),testImportLexicon(eu.monnetproject.lemon.impl.LemonModelImplTest),60
3305,431,Description.java,org.junit.runner.Description,parseMethod,(.*)\((.*)\),testRead_Reader(eu.monnetproject.lemon.impl.LemonSerializerImplTest),25
3305,431,Description.java,org.junit.runner.Description,parseMethod,(.*)\((.*)\),testWriteUnicode(eu.monnetproject.lemon.impl.LemonSerializerImplTest),25
3305,431,Description.java,org.junit.runner.Description,getClassName,(.*)\((.*)\),eu.monnetproject.lemon.conversions.skosxl.SKOSXLConverterTest,4
3305,431,Description.java,org.junit.runner.Description,parseMethod,(.*)\((.*)\),testWriteEntry_5args(eu.monnetproject.lemon.impl.LemonSerializerImplTest),25
3305,431,Description.java,org.junit.runner.Description,getClassName,(.*)\((.*)\),testMoveLexicon(eu.monnetproject.lemon.impl.LemonSerializerImplTest),72
3305,431,MorphologyEngineImpl.java,eu.monnetproject.lemon.liam.impl.MorphologyEngineImpl,applyRule,(.*?)ru,taberu,2
3305,431,Description.java,org.junit.runner.Description,parseMethod,(.*)\((.*)\),testConvert_Reader(eu.monnetproject.lemon.conversions.skosxl.SKOSXLConverterTest),25
3305,431,Description.java,org.junit.runner.Description,getClassName,(.*)\((.*)\),example69(eu.monnetproject.lemon.impl.liam.LIAMTest),72
3305,431,Description.java,org.junit.runner.Description,getClassName,(.*)\((.*)\),testBracketing(eu.monnetproject.lemon.impl.liam.LIAMTest),72
3305,431,Description.java,org.junit.runner.Description,parseMethod,(.*)\((.*)\),eu.monnetproject.lemon.conversions.lmf.LemonLMFConverterTest,6
3305,431,Description.java,org.junit.runner.Description,getClassName,(.*)\((.*)\),testRead_Reader(eu.monnetproject.lemon.impl.LemonSerializerImplTest),72
3305,431,Description.java,org.junit.runner.Description,parseMethod,(.*)\((.*)\),testRead_LemonModel_Reader(eu.monnetproject.lemon.impl.LemonSerializerImplTest),25
3305,431,Description.java,org.junit.runner.Description,getClassName,(.*)\((.*)\),testWriteUnicode(eu.monnetproject.lemon.impl.LemonSerializerImplTest),72
3305,431,Description.java,org.junit.runner.Description,getClassName,(.*)\((.*)\),testReadEntry(eu.monnetproject.lemon.impl.LemonSerializerImplTest),72
3305,431,Description.java,org.junit.runner.Description,parseMethod,(.*)\((.*)\),eu.monnetproject.lemon.impl.LemonSerializerImplTest,6
3305,431,Description.java,org.junit.runner.Description,parseMethod,(.*)\((.*)\),eu.monnetproject.lemon.impl.XMLLoadingTest,6
3305,431,Description.java,org.junit.runner.Description,getClassName,(.*)\((.*)\),testGetLexica(eu.monnetproject.lemon.impl.LemonModelImplTest),60
3305,431,Description.java,org.junit.runner.Description,parseMethod,(.*)\((.*)\),example69(eu.monnetproject.lemon.impl.liam.LIAMTest),25
3305,431,Description.java,org.junit.runner.Description,getClassName,(.*)\((.*)\),testSynArgRead(eu.monnetproject.lemon.impl.LemonSerializerImplTest),72
3305,431,Description.java,org.junit.runner.Description,getClassName,(.*)\((.*)\),testRemoveLexicon(eu.monnetproject.lemon.impl.LemonModelImplTest),60
3305,431,MorphologyEngineImpl.java,eu.monnetproject.lemon.liam.impl.MorphologyEngineImpl,applyRule,(.*?)y,poppy,2
3305,431,Description.java,org.junit.runner.Description,parseMethod,(.*)\((.*)\),testMoveLexicon(eu.monnetproject.lemon.impl.LemonSerializerImplTest),25
3305,431,Description.java,org.junit.runner.Description,getClassName,(.*)\((.*)\),testGetPatterns(eu.monnetproject.lemon.impl.LemonModelImplTest),60
3305,431,MorphologyEngineImpl.java,eu.monnetproject.lemon.liam.impl.MorphologyEngineImpl,canApplyRule,(.*?)ru,tabesaserareru,2
3305,431,Description.java,org.junit.runner.Description,getClassName,(.*)\((.*)\),testWrite_LemonModel_Writer(eu.monnetproject.lemon.impl.LemonSerializerImplTest),91
3305,431,Description.java,org.junit.runner.Description,parseMethod,(.*)\((.*)\),testLMF2Lemon(eu.monnetproject.lemon.conversions.lmf.LemonLMFConverterTest),31
3305,431,Description.java,org.junit.runner.Description,getClassName,(.*)\((.*)\),example70(eu.monnetproject.lemon.impl.liam.LIAMTest),72
3305,431,Description.java,org.junit.runner.Description,getClassName,(.*)\((.*)\),eu.monnetproject.lemon.impl.LemonSerializerImplTest,4
3305,431,Description.java,org.junit.runner.Description,parseMethod,(.*)\((.*)\),testWriteLexicon_4args(eu.monnetproject.lemon.impl.LemonSerializerImplTest),25
3305,431,SPARQLResolver.java,eu.monnetproject.lemon.impl.SPARQLResolver,sparqlAll,[po](\d+),p0,2
3305,431,Description.java,org.junit.runner.Description,parseMethod,(.*)\((.*)\),testReadEntry(eu.monnetproject.lemon.impl.LemonSerializerImplTest),25
3305,431,Description.java,org.junit.runner.Description,parseMethod,(.*)\((.*)\),testWriteEntry_4args(eu.monnetproject.lemon.impl.LemonSerializerImplTest),25
3305,431,Description.java,org.junit.runner.Description,parseMethod,(.*)\((.*)\),testSPARQLResolver(eu.monnetproject.lemon.impl.SPARQLResolverTest),31
3305,431,Description.java,org.junit.runner.Description,parseMethod,(.*)\((.*)\),testGetContext(eu.monnetproject.lemon.impl.LemonModelImplTest),21
3305,431,Description.java,org.junit.runner.Description,parseMethod,(.*)\((.*)\),example71(eu.monnetproject.lemon.impl.liam.LIAMTest),25
3305,431,MorphologyEngineImpl.java,eu.monnetproject.lemon.liam.impl.MorphologyEngineImpl,applyRule,(.*?)ru,tabesaseru,2
3305,431,Description.java,org.junit.runner.Description,getClassName,(.*)\((.*)\),testLMF2Lemon(eu.monnetproject.lemon.conversions.lmf.LemonLMFConverterTest),91
3305,431,Description.java,org.junit.runner.Description,parseMethod,(.*)\((.*)\),testConvert_LemonModelWithAnno(eu.monnetproject.lemon.conversions.skosxl.SKOSXLConverterTest),31
3305,431,Description.java,org.junit.runner.Description,getClassName,(.*)\((.*)\),testSPARQLResolver(eu.monnetproject.lemon.impl.SPARQLResolverTest),91
3305,431,Description.java,org.junit.runner.Description,parseMethod,(.*)\((.*)\),testQuery(eu.monnetproject.lemon.impl.LemonModelImplTest),21
3305,431,Description.java,org.junit.runner.Description,parseMethod,(.*)\((.*)\),testAddPattern(eu.monnetproject.lemon.impl.LemonModelImplTest),27
3305,431,Description.java,org.junit.runner.Description,parseMethod,(.*)\((.*)\),testSynArgRead(eu.monnetproject.lemon.impl.LemonSerializerImplTest),25
3305,431,Description.java,org.junit.runner.Description,parseMethod,(.*)\((.*)\),testMergeComp(eu.monnetproject.lemon.impl.LemonModelImplTest),21
3305,431,Description.java,org.junit.runner.Description,parseMethod,(.*)\((.*)\),example64(eu.monnetproject.lemon.impl.liam.LIAMTest),31
3305,431,Description.java,org.junit.runner.Description,getClassName,(.*)\((.*)\),eu.monnetproject.lemon.impl.liam.LIAMTest,4
3305,431,Description.java,org.junit.runner.Description,parseMethod,(.*)\((.*)\),testWrite_3args(eu.monnetproject.lemon.impl.LemonSerializerImplTest),25
3305,431,Description.java,org.junit.runner.Description,parseMethod,(.*)\((.*)\),testGetFactory(eu.monnetproject.lemon.impl.LemonModelImplTest),21
3305,431,Description.java,org.junit.runner.Description,getClassName,(.*)\((.*)\),testRead(eu.monnetproject.lemon.impl.XMLLoadingTest),91
3305,431,Description.java,org.junit.runner.Description,parseMethod,(.*)\((.*)\),testPurgeLexicon(eu.monnetproject.lemon.impl.LemonModelImplTest),21
3305,431,Description.java,org.junit.runner.Description,getClassName,(.*)\((.*)\),testGetContext(eu.monnetproject.lemon.impl.LemonModelImplTest),60
3306,102,Description.java,org.junit.runner.Description,parseMethod,(.*)\((.*)\),initializationError(dat076.frukostklubben.test.FlightEJBTest),1
3306,102,Description.java,org.junit.runner.Description,getClassName,(.*)\((.*)\),dat076.frukostklubben.test.UserEJBTest,4
3306,102,Description.java,org.junit.runner.Description,getClassName,(.*)\((.*)\),initializationError(dat076.frukostklubben.test.FlightEJBTest),1
3306,102,Description.java,org.junit.runner.Description,parseMethod,(.*)\((.*)\),dat076.frukostklubben.test.OrderEJBTest,1
3306,102,Description.java,org.junit.runner.Description,parseMethod,(.*)\((.*)\),initializationError(dat076.frukostklubben.test.UserEJBTest),1
3306,102,Description.java,org.junit.runner.Description,parseMethod,(.*)\((.*)\),dat076.frukostklubben.test.FlightEJBTest,1
3306,102,Description.java,org.junit.runner.Description,getClassName,(.*)\((.*)\),initializationError(dat076.frukostklubben.test.OrderEJBTest),1
3306,102,Description.java,org.junit.runner.Description,parseMethod,(.*)\((.*)\),null,1
3306,102,Description.java,org.junit.runner.Description,parseMethod,(.*)\((.*)\),initializationError(dat076.frukostklubben.test.OrderEJBTest),1
3306,102,Description.java,org.junit.runner.Description,getClassName,(.*)\((.*)\),initializationError(dat076.frukostklubben.test.UserEJBTest),1
3306,102,Description.java,org.junit.runner.Description,getClassName,(.*)\((.*)\),dat076.frukostklubben.test.FlightEJBTest,4
3306,102,Description.java,org.junit.runner.Description,parseMethod,(.*)\((.*)\),dat076.frukostklubben.test.UserEJBTest,1
3306,102,Description.java,org.junit.runner.Description,getClassName,(.*)\((.*)\),dat076.frukostklubben.test.OrderEJBTest,4
3306,295,L3pFileParser.java,jp.dev7.enchant.doga.parser.L3pFileParser,parse,".*obj \""?\w+\""? /\* \""?([^""]+)\""? atr \""?([^""]+)\""? \*/.*",{	mov ( -148 0 348 ) rotz ( -180 ) roty ( 0 ) rotx ( 0 ),1
3306,295,L3pFileParser.java,jp.dev7.enchant.doga.parser.L3pFileParser,parse,".*obj \""?\w+\""? /\* \""?([^""]+)\""? atr \""?([^""]+)\""? \*/.*",{	mov ( 34 0 -134 ) rotz ( -180 ) roty ( 25 ) rotx ( 0 ),1
3306,295,L3pFileParser.java,jp.dev7.enchant.doga.parser.L3pFileParser,parse,".*obj \""?\w+\""? /\* \""?([^""]+)\""? atr \""?([^""]+)\""? \*/.*",{,2
3306,295,L3pFileParser.java,jp.dev7.enchant.doga.parser.L3pFileParser,parse,".*obj \""?\w+\""? /\* \""?([^""]+)\""? atr \""?([^""]+)\""? \*/.*",/*							Parts Assembler,2
3306,295,L3pFileParser.java,jp.dev7.enchant.doga.parser.L3pFileParser,parse,".*obj \""?\w+\""? /\* \""?([^""]+)\""? atr \""?([^""]+)\""? \*/.*",1: atr noname { col ( rgb ( 0.940 0.770 0.770 ) ) amb ( 0.200 ) dif ( 0.800 ) spc ( 0.700 1.000 0.000 ) },1
3306,295,L3pFileParser.java,jp.dev7.enchant.doga.parser.L3pFileParser,parse,".*obj \""?\w+\""? /\* \""?([^""]+)\""? atr \""?([^""]+)\""? \*/.*",basic\ball\ball02.suf,1
3306,295,L3pFileParser.java,jp.dev7.enchant.doga.parser.L3pFileParser,parse,".*obj \""?\w+\""? /\* \""?([^""]+)\""? atr \""?([^""]+)\""? \*/.*",{	mov ( 3080.2 1412.18 2498.21 ) eye deg( 45 ) },1
3306,295,L3pFileParser.java,jp.dev7.enchant.doga.parser.L3pFileParser,parse,".*obj \""?\w+\""? /\* \""?([^""]+)\""? atr \""?([^""]+)\""? \*/.*",{	mov ( 600 0 250 ) rotz ( 0 ) roty ( 0 ) rotx ( 0 ),1
3306,295,L3pFileParser.java,jp.dev7.enchant.doga.parser.L3pFileParser,parse,".*obj \""?\w+\""? /\* \""?([^""]+)\""? atr \""?([^""]+)\""? \*/.*",{	mov ( 100 -350 10 ) rotz ( 30 ) roty ( 30 ) rotx ( 60 ),1
3306,295,L3pFileParser.java,jp.dev7.enchant.doga.parser.L3pFileParser,parse,".*obj \""?\w+\""? /\* \""?([^""]+)\""? atr \""?([^""]+)\""? \*/.*","scal ( 0.7 -0.7 1 ) obj heel01 /* ""LIFE\Human\Foot_Leg\heel01.suf"" atr ""noname"" */",1
3306,295,L3pFileParser.java,jp.dev7.enchant.doga.parser.L3pFileParser,parse,".*obj \""?\w+\""? /\* \""?([^""]+)\""? atr \""?([^""]+)\""? \*/.*",{	mov ( -102 0 -240 ) rotz ( 0 ) roty ( 0 ) rotx ( 0 ),1
3306,295,L3pFileParser.java,jp.dev7.enchant.doga.parser.L3pFileParser,parse,".*obj \""?\w+\""? /\* \""?([^""]+)\""? atr \""?([^""]+)\""? \*/.*",light pal( rgb ( 1.00 1.00 1.00 ) -24 -66 -70 ),1
3306,295,L3pFileParser.java,jp.dev7.enchant.doga.parser.L3pFileParser,parse,".*obj \""?\w+\""? /\* \""?([^""]+)\""? atr \""?([^""]+)\""? \*/.*","scal ( 1.3 -1.3 1.3 ) obj tiptoe01 /* ""LIFE\bird\tiptoe01.suf"" atr ""#01"" */",1
3306,295,L3pFileParser.java,jp.dev7.enchant.doga.parser.L3pFileParser,parse,".*obj \""?\w+\""? /\* \""?([^""]+)\""? atr \""?([^""]+)\""? \*/.*",GridFlag: 1,2
3306,295,L3pFileParser.java,jp.dev7.enchant.doga.parser.L3pFileParser,parse,".*obj \""?\w+\""? /\* \""?([^""]+)\""? atr \""?([^""]+)\""? \*/.*",{	mov ( -150 -250 -550 ) rotz ( 0 ) roty ( 30 ) rotx ( -10 ),1
3306,295,L3pFileParser.java,jp.dev7.enchant.doga.parser.L3pFileParser,parse,".*obj \""?\w+\""? /\* \""?([^""]+)\""? atr \""?([^""]+)\""? \*/.*",DisplayOffset: ( -47.000  33.000  31.000 ),1
3306,295,L3pFileParser.java,jp.dev7.enchant.doga.parser.L3pFileParser,parse,".*obj \""?\w+\""? /\* \""?([^""]+)\""? atr \""?([^""]+)\""? \*/.*",LIFE\fish\hire05.suf,1
3306,295,L3pFileParser.java,jp.dev7.enchant.doga.parser.L3pFileParser,parse,".*obj \""?\w+\""? /\* \""?([^""]+)\""? atr \""?([^""]+)\""? \*/.*",ShowStatus: 0,1
3306,295,L3pFileParser.java,jp.dev7.enchant.doga.parser.L3pFileParser,parse,".*obj \""?\w+\""? /\* \""?([^""]+)\""? atr \""?([^""]+)\""? \*/.*",GridSpacing: 50,2
3306,295,L3pFileParser.java,jp.dev7.enchant.doga.parser.L3pFileParser,parse,".*obj \""?\w+\""? /\* \""?([^""]+)\""? atr \""?([^""]+)\""? \*/.*","scal ( 1 -1 1 ) obj hire05 /* ""LIFE\fish\hire05.suf"" atr ""noname"" */",1
3306,295,L3pFileParser.java,jp.dev7.enchant.doga.parser.L3pFileParser,parse,".*obj \""?\w+\""? /\* \""?([^""]+)\""? atr \""?([^""]+)\""? \*/.*",LIFE\Human\Foot_Leg\heel01.suf,1
3306,295,L3pFileParser.java,jp.dev7.enchant.doga.parser.L3pFileParser,parse,".*obj \""?\w+\""? /\* \""?([^""]+)\""? atr \""?([^""]+)\""? \*/.*",Version 2.04.100723(:,2
3306,295,L3pFileParser.java,jp.dev7.enchant.doga.parser.L3pFileParser,parse,".*obj \""?\w+\""? /\* \""?([^""]+)\""? atr \""?([^""]+)\""? \*/.*",*/,2
3306,295,L3pFileParser.java,jp.dev7.enchant.doga.parser.L3pFileParser,parse,".*obj \""?\w+\""? /\* \""?([^""]+)\""? atr \""?([^""]+)\""? \*/.*",DisplayOffset: (  62.000 -27.000   0.000 ),1
3306,295,L3pFileParser.java,jp.dev7.enchant.doga.parser.L3pFileParser,parse,".*obj \""?\w+\""? /\* \""?([^""]+)\""? atr \""?([^""]+)\""? \*/.*",basic\ball\ball10.suf,1
3306,295,L3pFileParser.java,jp.dev7.enchant.doga.parser.L3pFileParser,parse,".*obj \""?\w+\""? /\* \""?([^""]+)\""? atr \""?([^""]+)\""? \*/.*",{	mov ( -355 -150 307 ) rotz ( -180 ) roty ( 0 ) rotx ( 0 ),1
3306,295,L3pFileParser.java,jp.dev7.enchant.doga.parser.L3pFileParser,parse,".*obj \""?\w+\""? /\* \""?([^""]+)\""? atr \""?([^""]+)\""? \*/.*","scal ( 0.1 0.1 0.1 ) obj ball10 /* ""basic\ball\ball10.suf"" atr ""#01"" */",1
3306,295,L3pFileParser.java,jp.dev7.enchant.doga.parser.L3pFileParser,parse,".*obj \""?\w+\""? /\* \""?([^""]+)\""? atr \""?([^""]+)\""? \*/.*",LIFE\bird\wing04.suf,1
3306,295,L3pFileParser.java,jp.dev7.enchant.doga.parser.L3pFileParser,parse,".*obj \""?\w+\""? /\* \""?([^""]+)\""? atr \""?([^""]+)\""? \*/.*","scal ( 0.3 -0.3 0.3 ) obj ball02 /* ""basic\ball\ball02.suf"" atr ""noname"" */",1
3306,295,L3pFileParser.java,jp.dev7.enchant.doga.parser.L3pFileParser,parse,".*obj \""?\w+\""? /\* \""?([^""]+)\""? atr \""?([^""]+)\""? \*/.*",{	mov ( -198 200 348 ) rotz ( -180 ) roty ( 0 ) rotx ( 20 ),1
3306,295,L3pFileParser.java,jp.dev7.enchant.doga.parser.L3pFileParser,parse,".*obj \""?\w+\""? /\* \""?([^""]+)\""? atr \""?([^""]+)\""? \*/.*",BackGround: rgb ( 1.0000 1.0000 1.0000 ),2
3306,295,L3pFileParser.java,jp.dev7.enchant.doga.parser.L3pFileParser,parse,".*obj \""?\w+\""? /\* \""?([^""]+)\""? atr \""?([^""]+)\""? \*/.*",animal\head\hd07.suf,1
3306,295,L3pFileParser.java,jp.dev7.enchant.doga.parser.L3pFileParser,parse,".*obj \""?\w+\""? /\* \""?([^""]+)\""? atr \""?([^""]+)\""? \*/.*",RotSpacing: 10,1
3306,295,L3pFileParser.java,jp.dev7.enchant.doga.parser.L3pFileParser,parse,".*obj \""?\w+\""? /\* \""?([^""]+)\""? atr \""?([^""]+)\""? \*/.*",animal\head\mth02.suf,1
3306,295,L3pFileParser.java,jp.dev7.enchant.doga.parser.L3pFileParser,parse,".*obj \""?\w+\""? /\* \""?([^""]+)\""? atr \""?([^""]+)\""? \*/.*",LIFE\bird\tail02.suf,1
3306,295,L3pFileParser.java,jp.dev7.enchant.doga.parser.L3pFileParser,parse,".*obj \""?\w+\""? /\* \""?([^""]+)\""? atr \""?([^""]+)\""? \*/.*",1: atr noname { col ( rgb ( 0.820 0.130 0.130 ) ) amb ( 0.200 ) dif ( 0.800 ) spc ( 0.700 1.000 0.000 ) },1
3306,295,L3pFileParser.java,jp.dev7.enchant.doga.parser.L3pFileParser,parse,".*obj \""?\w+\""? /\* \""?([^""]+)\""? atr \""?([^""]+)\""? \*/.*",DisplayScale: 0.125000000000,2
3306,295,L3pFileParser.java,jp.dev7.enchant.doga.parser.L3pFileParser,parse,".*obj \""?\w+\""? /\* \""?([^""]+)\""? atr \""?([^""]+)\""? \*/.*","scal ( 0.7 0.7 1 ) obj heel01 /* ""LIFE\Human\Foot_Leg\heel01.suf"" atr ""noname"" */",1
3306,295,L3pFileParser.java,jp.dev7.enchant.doga.parser.L3pFileParser,parse,".*obj \""?\w+\""? /\* \""?([^""]+)\""? atr \""?([^""]+)\""? \*/.*","scal ( 1 1 1 ) obj mth02 /* ""animal\head\mth02.suf"" atr ""#01"" */",1
3306,295,L3pFileParser.java,jp.dev7.enchant.doga.parser.L3pFileParser,parse,".*obj \""?\w+\""? /\* \""?([^""]+)\""? atr \""?([^""]+)\""? \*/.*","scal ( 2 2 2 ) obj wing04 /* ""LIFE\bird\wing04.suf"" atr ""#01"" */",1
3306,295,L3pFileParser.java,jp.dev7.enchant.doga.parser.L3pFileParser,parse,".*obj \""?\w+\""? /\* \""?([^""]+)\""? atr \""?([^""]+)\""? \*/.*",},23
3306,295,L3pFileParser.java,jp.dev7.enchant.doga.parser.L3pFileParser,parse,".*obj \""?\w+\""? /\* \""?([^""]+)\""? atr \""?([^""]+)\""? \*/.*","scal ( 1 1 1 ) obj hire05 /* ""LIFE\fish\hire05.suf"" atr ""noname"" */",2
3306,295,L3pFileParser.java,jp.dev7.enchant.doga.parser.L3pFileParser,parse,".*obj \""?\w+\""? /\* \""?([^""]+)\""? atr \""?([^""]+)\""? \*/.*",MeshFlag: 1,2
3306,295,L3pFileParser.java,jp.dev7.enchant.doga.parser.L3pFileParser,parse,".*obj \""?\w+\""? /\* \""?([^""]+)\""? atr \""?([^""]+)\""? \*/.*",SelectedOnly: 0,2
3306,295,L3pFileParser.java,jp.dev7.enchant.doga.parser.L3pFileParser,parse,".*obj \""?\w+\""? /\* \""?([^""]+)\""? atr \""?([^""]+)\""? \*/.*","scal ( 0.1 -0.1 0.1 ) obj ball10 /* ""basic\ball\ball10.suf"" atr ""#01"" */",1
3306,295,L3pFileParser.java,jp.dev7.enchant.doga.parser.L3pFileParser,parse,".*obj \""?\w+\""? /\* \""?([^""]+)\""? atr \""?([^""]+)\""? \*/.*",LIFE\Human\Arm_Hand\hand01.suf,1
3306,295,L3pFileParser.java,jp.dev7.enchant.doga.parser.L3pFileParser,parse,".*obj \""?\w+\""? /\* \""?([^""]+)\""? atr \""?([^""]+)\""? \*/.*",Parts:,2
