"('AntPathMatcher.java', 'org.springframework.util.AntPathMatcher$AntPathStringMatcher', 'matchStrings', '.*\\Q.class\\E', 'CustomValidateRecursively.class')",[1141502]
"('Description.java', 'org.junit.runner.Description', 'parseMethod', '(.*)\\((.*)\\)', 'testRestPathVariableSubstitutionFromUriTemplateVariables(org.springjutsu.validation.mvc.ValidationFailureViewHandlerExceptionResolverTest)')","[4615, 11716, 144817, 151731, 157544, 164430, 244103, 251949, 258498, 263078, 264800, 273811, 281280, 443481, 450861, 457042, 544285, 552597, 559514, 564400, 566220, 575697, 583534, 1181226, 1190237, 1197706, 1203174, 1212651, 1220599, 1222593]"
"('ReflectionUtils.java', 'org.springframework.util.ReflectionUtils', 'isCglibRenamedMethod', 'CGLIB\\$(.+)\\$\\d+', 'validationContextHandlerContainer')","[849980, 850694, 851408, 852122, 852836, 853550, 854264, 854978, 855692, 856406, 858158, 858872, 859586, 860300, 861014, 861728, 862442, 863156, 863870, 864584, 866531, 867843, 869155, 870467, 871779, 873091, 874403, 875715, 877027, 878339, 880689, 882001, 883313, 884625, 885937, 887249, 888561, 889873, 891185, 892497, 894847, 896159, 897471, 898783, 900095, 901407, 902719, 904031, 905343, 906655, 908998, 910284, 911589, 912868, 914154, 915459, 916738, 918024, 919329, 920608, 921894, 923199, 924478, 925764, 927069, 929879, 931263, 933037, 934811, 936585]"
"('Description.java', 'org.junit.runner.Description', 'getClassName', '(.*)\\((.*)\\)', 'testSPELArgumentReplacementDoesntTriggerOnMessageSPELSubstitutedWithSPEL(org.springjutsu.validation.integrationTests.MessageLookupIntegrationTest)')","[34675, 34713, 34751, 39235, 39273, 39311, 68797, 68828, 68859, 87544, 87570, 87596, 108951, 108982, 109013, 112671, 112702, 112733, 136437, 136461, 136485, 175811, 175841, 175871, 200230, 200265, 200300, 204430, 204465, 204500, 231508, 231536, 231564, 297833, 297868, 297903, 326017, 326057, 326097, 330817, 330857, 330897, 362035, 362068, 362101, 382120, 382148, 382176, 405033, 405066, 405099, 408993, 409026, 409059, 434415, 434441, 434467, 471701, 471733, 471765, 497626, 497663, 497700, 502066, 502103, 502140, 530800, 530830, 530860, 601043, 601080, 601117, 630733, 630775, 630817, 635773, 635815, 635857, 668647, 668682, 668717, 691885, 691920, 691955, 720069, 720109, 720149, 724869, 724909, 724949, 756087, 756120, 756153, 779439, 779476, 779513, 809129, 809171, 809213, 814169, 814211, 814253, 959986, 960026, 960066, 963006, 963048, 963090]"
"('Description.java', 'org.junit.runner.Description', 'getClassName', '(.*)\\((.*)\\)', 'testRuleExecutorRegisteredAsBean(org.springjutsu.validation.namespace.ValidationConfigurationDefinitionParserTest)')","[26729, 26768, 26807, 28589, 28628, 28667, 65071, 65103, 65135, 82897, 82924, 82951, 102461, 102493, 102525, 103985, 104017, 104049, 133551, 133576, 133601, 170424, 170455, 170486, 192908, 192944, 192980, 194624, 194660, 194696, 228142, 228171, 228200, 291521, 291557, 291593, 317655, 317696, 317737, 319611, 319652, 319693, 358069, 358103, 358137, 377103, 377132, 377161, 398127, 398161, 398195, 399747, 399781, 399815, 431289, 431316, 431343, 465944, 465977, 466010, 489888, 489926, 489964, 491700, 491738, 491776, 527194, 527225, 527256, 594361, 594399, 594437, 621955, 621998, 622041, 624007, 624050, 624093, 664441, 664477, 664513, 685573, 685609, 685645, 711707, 711748, 711789, 713663, 713704, 713745, 752121, 752155, 752189, 772757, 772795, 772833, 800351, 800394, 800437, 802403, 802446, 802489, 949369, 949411, 949453, 950803, 950848, 950893]"
"('Description.java', 'org.junit.runner.Description', 'parseMethod', '(.*)\\((.*)\\)', 'testFormContextELEnrichmentRequestParametersActivation(org.springjutsu.validation.integrationTests.FormIntegrationTest)')","[42997, 46341, 71866, 90469, 115740, 118468, 138813, 162949, 179192, 207895, 210975, 234280, 301784, 334777, 338297, 365302, 385273, 412260, 415164, 436989, 475310, 505729, 508985, 533770, 605222, 639931, 643627, 672112, 695836, 728829, 732349, 759354, 783618, 818327, 822023, 1030184, 1032170]"
"('AntPathMatcher.java', 'org.springframework.util.AntPathMatcher$AntPathStringMatcher', 'matchStrings', '(.*)', 'foo')",[1230301]
"('Description.java', 'org.junit.runner.Description', 'getClassName', '(.*)\\((.*)\\)', 'testCustomContextELEnrichment(org.springjutsu.validation.integrationTests.ContextIntegrationTest)')","[53067, 53105, 53143, 56715, 56753, 56791, 75989, 76020, 76051, 94512, 94538, 94564, 123955, 123986, 124017, 126931, 126962, 126993, 142005, 142029, 142053, 183867, 183897, 183927, 217170, 217205, 217240, 220530, 220565, 220600, 238004, 238032, 238060, 307249, 307284, 307319, 345377, 345417, 345457, 349217, 349257, 349297, 369691, 369724, 369757, 389632, 389660, 389688, 421005, 421038, 421071, 424173, 424206, 424239, 440447, 440473, 440499, 480301, 480333, 480365, 515534, 515571, 515608, 519086, 519123, 519160, 537760, 537790, 537820, 611003, 611040, 611077, 651061, 651103, 651145, 655093, 655135, 655177, 676767, 676802, 676837, 701301, 701336, 701371, 739429, 739469, 739509, 743269, 743309, 743349, 763743, 763776, 763809, 789399, 789436, 789473, 829457, 829499, 829541, 833489, 833531, 833573, 1125695, 1125735, 1125775, 1126515, 1126557, 1126599]"
"('SPELResolver.java', 'org.springjutsu.validation.spel.SPELResolver', 'resolveSPELString', '\\$\\{(.(?!\\$\\{))+\\}', 'dizzam')","[943193, 943226, 945909, 945942]"
"('Description.java', 'org.junit.runner.Description', 'parseMethod', '(.*)\\((.*)\\)', 'testIsEmpty(org.springjutsu.validation.util.ValidationRulesUtilsTest)')","[20261, 24677, 63390, 81130, 97176, 100780, 132241, 161141, 168385, 186947, 191015, 226620, 289142, 310849, 315497, 356282, 375200, 392504, 396340, 429873, 463769, 483589, 487889, 525566, 591846, 614811, 619691, 662548, 683194, 704901, 709549, 750334, 770242, 793207, 798087, 848558, 848888]"
"('Description.java', 'org.junit.runner.Description', 'parseMethod', '(.*)\\((.*)\\)', 'testCollectionStrategyValidateMembers(org.springjutsu.validation.integrationTests.CollectionIntegrationTest)')","[36005, 41173, 69758, 88467, 110036, 114252, 137181, 162552, 176878, 201455, 206215, 232376, 299080, 327417, 332857, 363058, 383115, 406188, 410676, 435221, 472840, 498921, 503953, 531730, 602362, 632203, 637915, 669732, 693132, 721469, 726909, 757110, 780758, 810599, 816311, 978631, 980449]"
"('SPELResolver.java', 'org.springjutsu.validation.spel.SPELResolver', 'resolveSPELString', '\\$\\{(.(?!\\$\\{))+\\}', '${currentModel.middleName}')","[1015171, 1015206, 1020200, 1020236, 1020774, 1020811]"
"('Description.java', 'org.junit.runner.Description', 'getClassName', '(.*)\\((.*)\\)', 'testReplacePathVariablesMissingVariableOnNestedPath(org.springjutsu.validation.util.RequestUtilsTest)')","[23947, 23985, 24023, 63049, 63080, 63111, 80727, 80753, 80779, 100183, 100214, 100245, 131977, 132001, 132025, 167918, 167948, 167978, 190342, 190377, 190412, 226312, 226340, 226368, 242728, 242756, 242784, 288595, 288630, 288665, 314729, 314769, 314809, 355919, 355952, 355985, 374765, 374793, 374821, 395705, 395738, 395771, 429587, 429613, 429639, 463270, 463302, 463334, 487178, 487215, 487252, 525236, 525266, 525296, 542822, 542852, 542882, 591267, 591304, 591341, 618885, 618927, 618969, 662163, 662198, 662233, 682647, 682682, 682717, 708781, 708821, 708861, 749971, 750004, 750037, 769663, 769700, 769737, 797281, 797323, 797365, 841029, 841069, 841109, 845217, 845259, 845301]"
"('Description.java', 'org.junit.runner.Description', 'getClassName', '(.*)\\((.*)\\)', 'testSubCollectionRulesAdaptedToMembers(org.springjutsu.validation.integrationTests.CollectionIntegrationTest)')","[35131, 35169, 35207, 40299, 40337, 40375, 69045, 69076, 69107, 87869, 87895, 87921, 109323, 109354, 109385, 113539, 113570, 113601, 136629, 136653, 136677, 176188, 176218, 176248, 200650, 200685, 200720, 205410, 205445, 205480, 231732, 231760, 231788, 298275, 298310, 298345, 326497, 326537, 326577, 331937, 331977, 332017, 362299, 362332, 362365, 382471, 382499, 382527, 405429, 405462, 405495, 409917, 409950, 409983, 434623, 434649, 434675, 472104, 472136, 472168, 498070, 498107, 498144, 503102, 503139, 503176, 531040, 531070, 531100, 601511, 601548, 601585, 631237, 631279, 631321, 636949, 636991, 637033, 668927, 668962, 668997, 692327, 692362, 692397, 720549, 720589, 720629, 725989, 726029, 726069, 756351, 756384, 756417, 779907, 779944, 779981, 809633, 809675, 809717, 815345, 815387, 815429, 977711, 977751, 977791, 979483, 979525, 979567]"
"('SPELResolver.java', 'org.springjutsu.validation.spel.SPELResolver', 'resolveSPELString', '\\$\\{(.(?!\\$\\{))+\\}', 'Got Prefixed Error Message')","[964562, 964596]"
"('Description.java', 'org.junit.runner.Description', 'getClassName', '(.*)\\((.*)\\)', 'org.springjutsu.validation.ValidationJavaConfigurationIntegrationTest')","[948036, 948060, 948085, 948109]"
"('Description.java', 'org.junit.runner.Description', 'getClassName', '(.*)\\((.*)\\)', 'testIgnoreExcludedSubPaths(org.springjutsu.validation.integrationTests.RecursionIntegrationTest)')","[48507, 48545, 48583, 51851, 51889, 51927, 73633, 73664, 73695, 92302, 92328, 92354, 120235, 120266, 120297, 122963, 122994, 123025, 140181, 140205, 140229, 181313, 181343, 181373, 212970, 213005, 213040, 216050, 216085, 216120, 235876, 235904, 235932, 304265, 304300, 304335, 340577, 340617, 340657, 344097, 344137, 344177, 367183, 367216, 367249, 387250, 387278, 387306, 417045, 417078, 417111, 419949, 419982, 420015, 438471, 438497, 438523, 477575, 477607, 477639, 511094, 511131, 511168, 514350, 514387, 514424, 535480, 535510, 535540, 607847, 607884, 607921, 646021, 646063, 646105, 649717, 649759, 649801, 674107, 674142, 674177, 698317, 698352, 698387, 734629, 734669, 734709, 738149, 738189, 738229, 761235, 761268, 761301, 786243, 786280, 786317, 824417, 824459, 824501, 828113, 828155, 828197, 1077320, 1077360, 1077400, 1078620, 1078662, 1078704]"
"('Description.java', 'org.junit.runner.Description', 'getClassName', '(.*)\\((.*)\\)', 'testMultipleAnnotationsWithMissingSourceUrl(org.springjutsu.validation.mvc.SuccessViewHandlerInterceptorTest)')","[1455, 1495, 1535, 6095, 6135, 6175, 12541, 12574, 12607, 145642, 145670, 145698, 149124, 149157, 149190, 152952, 152985, 153018, 158194, 158220, 158246, 245048, 245080, 245112, 249026, 249063, 249100, 253318, 253355, 253392, 259248, 259278, 259308, 265895, 265932, 265969, 270493, 270535, 270577, 275365, 275407, 275449, 282155, 282190, 282225, 444366, 444396, 444426, 448096, 448131, 448166, 452156, 452191, 452226, 457742, 457770, 457798, 545290, 545324, 545358, 549516, 549555, 549594, 554040, 554079, 554118, 560314, 560346, 560378, 567375, 567414, 567453, 572221, 572265, 572309, 577325, 577369, 577413, 584459, 584496, 584533, 1182321, 1182358, 1182395, 1186919, 1186961, 1187003, 1191791, 1191833, 1191875, 1198581, 1198616, 1198651, 1204329, 1204368, 1204407, 1209175, 1209219, 1209263, 1214279, 1214323, 1214367, 1224313, 1224353, 1224393, 1226581, 1226623, 1226665]"
"('RegexMatchRuleExecutor.java', 'org.springjutsu.validation.executors.RegexMatchRuleExecutor', 'doValidate', '[A-Za-z]*', 'JohnJoeBobSmith')","[957059, 957084]"
"('Description.java', 'org.junit.runner.Description', 'getClassName', '(.*)\\((.*)\\)', 'testDefaultMessageNegotiation(org.springjutsu.validation.integrationTests.BasicRuleIntegrationTest)')","[44555, 44593, 44631, 47595, 47633, 47671, 72517, 72548, 72579, 91132, 91158, 91184, 117011, 117042, 117073, 119491, 119522, 119553, 139317, 139341, 139365, 179959, 179989, 180019, 209330, 209365, 209400, 212130, 212165, 212200, 234868, 234896, 234924, 302681, 302716, 302751, 336417, 336457, 336497, 339617, 339657, 339697, 365995, 366028, 366061, 385988, 386016, 386044, 413613, 413646, 413679, 416253, 416286, 416319, 437535, 437561, 437587, 476129, 476161, 476193, 507246, 507283, 507320, 510206, 510243, 510280, 534400, 534430, 534460, 606171, 606208, 606245, 641653, 641695, 641737, 645013, 645055, 645097, 672847, 672882, 672917, 696733, 696768, 696803, 730469, 730509, 730549, 733669, 733709, 733749, 760047, 760080, 760113, 784567, 784604, 784641, 820049, 820091, 820133, 823409, 823451, 823493, 1060247, 1060287, 1060327, 1061059, 1061101, 1061143]"
"('Description.java', 'org.junit.runner.Description', 'parseMethod', '(.*)\\((.*)\\)', 'testUnsupportedHandlerClass(org.springjutsu.validation.mvc.SuccessViewHandlerInterceptorTest)')","[2855, 7495, 13696, 146622, 150279, 154107, 159104, 164765, 246168, 250321, 254613, 260298, 267190, 271963, 276835, 283380, 445416, 449321, 453381, 458722, 546480, 550881, 555405, 561434, 568740, 573761, 578865, 585754, 1183616, 1188389, 1193261, 1199806, 1205694, 1210715, 1215819, 1225713, 1228051]"
"('Description.java', 'org.junit.runner.Description', 'getClassName', '(.*)\\((.*)\\)', 'org.springjutsu.validation.executors.impl.RequiredRuleExecutorTest')","[956228, 956252, 956277, 956301]"
"('PathUtils.java', 'org.springjutsu.validation.util.PathUtils', 'containsEL', '.*\\$\\{.+\\}.*', 'thisIsntMyMethodName')","[1132101, 1132137]"
"('PathUtils.java', 'org.springjutsu.validation.util.PathUtils', 'containsEL', '.*\\$\\{.+\\}.*', 'bob@bob.bob')","[1013987, 1014022, 1017396, 1017432]"
"('Description.java', 'org.junit.runner.Description', 'parseMethod', '(.*)\\((.*)\\)', 'testBasicRules(org.springjutsu.validation.integrationTests.BasicRuleIntegrationTest)')","[18762, 44365, 47405, 72362, 91002, 91541, 116856, 119336, 139197, 163033, 179809, 180432, 209155, 211955, 234728, 302506, 303234, 336217, 339417, 365830, 385848, 386429, 413448, 416088, 437405, 475969, 476634, 507061, 510021, 534250, 605986, 606756, 641443, 644803, 672672, 696558, 697286, 730269, 733469, 759882, 784382, 785152, 819839, 823199, 1060047, 1060849]"
"('Description.java', 'org.junit.runner.Description', 'parseMethod', '(.*)\\((.*)\\)', 'testFormContextELEnrichmentRequestAttributeActivation(org.springjutsu.validation.integrationTests.FormIntegrationTest)')","[43301, 46645, 72114, 90677, 115988, 118716, 139005, 162991, 179432, 208175, 211255, 234504, 302064, 335097, 338617, 365566, 385497, 412524, 415428, 437197, 475566, 506025, 509281, 534010, 605518, 640267, 643963, 672392, 696116, 729149, 732669, 759618, 783914, 818663, 822359, 1030504, 1032506]"
"('Description.java', 'org.junit.runner.Description', 'getClassName', '(.*)\\((.*)\\)', 'testBasicRuleBuilder(org.springjutsu.validation.dsl.ValidationRuleBuilderTest)')","[59603, 59641, 59679, 77973, 78004, 78035, 96644, 96670, 96696, 129287, 129318, 129349, 143541, 143565, 143589, 186335, 186365, 186395, 223190, 223225, 223260, 239796, 239824, 239852, 310137, 310172, 310207, 352257, 352297, 352337, 371803, 371836, 371869, 391932, 391960, 391988, 426681, 426714, 426747, 442111, 442137, 442163, 482937, 482969, 483001, 521898, 521935, 521972, 539680, 539710, 539740, 614059, 614096, 614133, 658285, 658327, 658369, 679007, 679042, 679077, 704189, 704224, 704259, 746309, 746349, 746389, 765855, 765888, 765921, 792455, 792492, 792529, 836681, 836723, 836765, 1177145, 1177185, 1177225, 1177797, 1177839, 1177881]"
"('RegexMatchRuleExecutor.java', 'org.springjutsu.validation.executors.RegexMatchRuleExecutor', 'doValidate', '[A-Za-z]*', 'c4ke')","[957161, 957186]"
"('SPELResolver.java', 'org.springjutsu.validation.spel.SPELResolver', 'resolveSPELString', '\\$\\{(.(?!\\$\\{))+\\}', '(2) Model arg: First Name Lookup Successful, Value arg: Literal Value Lookup Successful')","[970350, 970384]"
"('Description.java', 'org.junit.runner.Description', 'parseMethod', '(.*)\\((.*)\\)', 'testValidate(org.springjutsu.validation.executors.impl.MatchesRuleExecutorTest)')","[17090, 29925, 30381, 65790, 84203, 84326, 105076, 105448, 134109, 161700, 171942, 172085, 195855, 196275, 228792, 293304, 293472, 321017, 321497, 358834, 378515, 378648, 400908, 401304, 431893, 467568, 467721, 493001, 493445, 527890, 596250, 596428, 625483, 625987, 665252, 687356, 687524, 715069, 715549, 752886, 774646, 774824, 803879, 804383, 953428, 953590]"
"('Description.java', 'org.junit.runner.Description', 'parseMethod', '(.*)\\((.*)\\)', 'testReplacePathVariablesFromNestedModelPath(org.springjutsu.validation.util.RequestUtilsTest)')","[23301, 62522, 80285, 99656, 131569, 160974, 167408, 189747, 225836, 242252, 288000, 314049, 355358, 374289, 395144, 429145, 462726, 486549, 524726, 542312, 590638, 618171, 661568, 682052, 708101, 749410, 769034, 796567, 840349, 844503]"
"('Description.java', 'org.junit.runner.Description', 'parseMethod', '(.*)\\((.*)\\)', 'testContextEvaluation(org.springjutsu.validation.spel.NamedScopeEvaluationContextTest)')","[16634, 29013, 29469, 65418, 83540, 83663, 104332, 104704, 133821, 161577, 171171, 171314, 195015, 195435, 228456, 292398, 292566, 320057, 320537, 358438, 377798, 377931, 400116, 400512, 431581, 466743, 466896, 492113, 492557, 527530, 595290, 595468, 624475, 624979, 664832, 686450, 686618, 714109, 714589, 752490, 773686, 773864, 802871, 803375, 951895, 952057]"
"('PathUtils.java', 'org.springjutsu.validation.util.PathUtils', 'containsEL', '.*\\$\\{.+\\}.*', 'customDontSkipUs[0].name')","[1086868, 1086902, 1087380, 1087415, 1091916, 1091950, 1092428, 1092463]"
"('Description.java', 'org.junit.runner.Description', 'parseMethod', '(.*)\\((.*)\\)', 'testSPELArgumentReplacementGivenRuleNameErrorCode(org.springjutsu.validation.integrationTests.MessageLookupIntegrationTest)')","[34029, 38589, 68270, 87102, 108424, 112144, 136029, 162280, 175301, 199635, 203835, 231032, 297238, 325337, 330137, 361474, 381644, 404472, 408432, 433973, 471157, 496997, 501437, 530290, 600414, 630019, 635059, 668052, 691290, 719389, 724189, 755526, 778810, 808415, 813455, 959306, 962292]"
"('Description.java', 'org.junit.runner.Description', 'parseMethod', '(.*)\\((.*)\\)', 'testPathVariableMVCFormRules(org.springjutsu.validation.integrationTests.FormIntegrationTest)')","[41933, 45277, 70998, 89741, 114872, 117600, 138141, 162802, 178352, 206915, 209995, 233496, 300804, 333657, 337177, 364378, 384489, 411336, 414240, 436261, 474414, 504693, 507949, 532930, 604186, 638755, 642451, 671132, 694856, 727709, 731229, 758430, 782582, 817151, 820847, 1029064, 1030994]"
"('Description.java', 'org.junit.runner.Description', 'getClassName', '(.*)\\((.*)\\)', 'testNumberedArgumentReplacmentForSPELNotatedModelPath(org.springjutsu.validation.integrationTests.MessageLookupIntegrationTest)')","[33915, 33953, 33991, 38475, 38513, 38551, 68177, 68208, 68239, 87024, 87050, 87076, 108331, 108362, 108393, 112051, 112082, 112113, 135957, 135981, 136005, 175211, 175241, 175271, 199530, 199565, 199600, 203730, 203765, 203800, 230948, 230976, 231004, 297133, 297168, 297203, 325217, 325257, 325297, 330017, 330057, 330097, 361375, 361408, 361441, 381560, 381588, 381616, 404373, 404406, 404439, 408333, 408366, 408399, 433895, 433921, 433947, 471061, 471093, 471125, 496886, 496923, 496960, 501326, 501363, 501400, 530200, 530230, 530260, 600303, 600340, 600377, 629893, 629935, 629977, 634933, 634975, 635017, 667947, 667982, 668017, 691185, 691220, 691255, 719269, 719309, 719349, 724069, 724109, 724149, 755427, 755460, 755493, 778699, 778736, 778773, 808289, 808331, 808373, 813329, 813371, 813413, 959186, 959226, 959266, 962166, 962208, 962250]"
